2026-08-02 00:15:49  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:15:49  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:15:49  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:15:49  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:15:49  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:15:56  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:45:55 GMT'), (b'Content-Length', b'575')])
2026-08-02 00:15:56  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:15:56  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:15:56  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:15:56  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:15:56  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:15:56  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=274
2026-08-02 00:15:57  WARNING   parsers.image_parser  Ollama Vision call timed out (45s) for 'C:\Users\acer\Documents\Aadhisesha\Aadhi_Passport_Photo.jpeg'; falling back to Tesseract.
2026-08-02 00:15:57  DEBUG     pytesseract  ['tesseract', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_cclt52u4_input.PNG', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_cclt52u4', '-l', 'eng', 'txt']
2026-08-02 00:15:58  ERROR     parsers.image_parser  Tesseract executable not found. Install Tesseract and ensure it is on your PATH.
2026-08-02 00:15:59  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:15:59  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:15:59  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:15:59  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:15:59  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:16:03  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:46:03 GMT'), (b'Content-Length', b'578')])
2026-08-02 00:16:03  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:16:03  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:16:03  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:16:03  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:16:03  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:16:03  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=279
2026-08-02 00:16:03  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:16:03  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:16:03  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:16:03  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:16:03  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:16:44  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:46:44 GMT'), (b'Content-Length', b'649')])
2026-08-02 00:16:44  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:16:44  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:16:44  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:16:44  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:16:44  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:16:44  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=348
2026-08-02 00:16:44  WARNING   parsers.image_parser  Ollama Vision call timed out (45s) for 'C:\Users\acer\Documents\Aadhisesha\Aadhi_Passport_Photo_white.jpeg'; falling back to Tesseract.
2026-08-02 00:16:44  DEBUG     pytesseract  ['tesseract', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_jkqkuzcd_input.PNG', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_jkqkuzcd', '-l', 'eng', 'txt']
2026-08-02 00:16:45  ERROR     parsers.image_parser  Tesseract executable not found. Install Tesseract and ensure it is on your PATH.
2026-08-02 00:16:45  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:16:45  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:16:45  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:16:45  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:16:45  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:16:50  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:46:50 GMT'), (b'Content-Length', b'615')])
2026-08-02 00:16:50  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:16:50  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:16:50  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:16:50  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:16:50  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:16:50  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=316
2026-08-02 00:16:50  WARNING   parsers.image_parser  Ollama Vision call timed out (45s) for 'C:\Users\acer\Documents\Aadhisesha\Aadhi_Passport_Photo.jpeg'; falling back to Tesseract.
2026-08-02 00:16:53  DEBUG     pytesseract  ['tesseract', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_43am1bhr_input.PNG', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_43am1bhr', '-l', 'eng', 'txt']
2026-08-02 00:16:53  ERROR     parsers.image_parser  Tesseract executable not found. Install Tesseract and ensure it is on your PATH.
2026-08-02 00:16:53  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:16:53  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:16:53  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:16:53  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:16:53  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:17:25  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:47:25 GMT'), (b'Content-Length', b'617')])
2026-08-02 00:17:25  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:17:25  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:17:25  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:17:25  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:17:25  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:17:25  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=316
2026-08-02 00:17:25  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:17:25  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:17:25  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:17:25  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:17:25  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:17:30  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:47:30 GMT'), (b'Content-Length', b'607')])
2026-08-02 00:17:30  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:17:30  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:17:30  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:17:30  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:17:30  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:17:30  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=309
2026-08-02 00:17:30  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:17:30  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:17:30  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:17:30  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:17:30  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:18:08  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:48:07 GMT'), (b'Content-Length', b'679')])
2026-08-02 00:18:08  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:18:08  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:18:08  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:18:08  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:18:08  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:18:08  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=374
2026-08-02 00:18:08  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:18:08  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:18:08  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:18:08  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:18:08  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:18:14  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:48:14 GMT'), (b'Content-Length', b'626')])
2026-08-02 00:18:15  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:18:15  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:18:15  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:18:15  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:18:15  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:18:15  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=327
2026-08-02 00:18:15  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:18:15  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:18:15  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:18:15  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:18:15  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:18:53  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:48:53 GMT'), (b'Content-Length', b'670')])
2026-08-02 00:18:53  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:18:53  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:18:53  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:18:53  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:18:53  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:18:53  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=369
2026-08-02 00:18:53  WARNING   parsers.image_parser  Ollama Vision call timed out (45s) for 'C:\Users\acer\Documents\Aadhisesha\College_ID_Card2.jpeg'; falling back to Tesseract.
2026-08-02 00:18:54  DEBUG     pytesseract  ['tesseract', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_77_n75po_input.PNG', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_77_n75po', '-l', 'eng', 'txt']
2026-08-02 00:18:54  ERROR     parsers.image_parser  Tesseract executable not found. Install Tesseract and ensure it is on your PATH.
2026-08-02 00:18:54  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:18:54  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:18:54  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:18:54  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:18:54  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:18:59  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:48:59 GMT'), (b'Content-Length', b'568')])
2026-08-02 00:18:59  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:18:59  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:18:59  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:18:59  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:18:59  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:18:59  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=268
2026-08-02 00:18:59  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:18:59  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:18:59  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:18:59  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:18:59  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:19:34  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:49:34 GMT'), (b'Content-Length', b'575')])
2026-08-02 00:19:34  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:19:34  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:19:34  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:19:34  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:19:34  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:19:34  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=274
2026-08-02 00:19:34  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:19:34  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:19:34  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:19:34  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:19:35  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:19:46  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:49:46 GMT'), (b'Content-Length', b'669')])
2026-08-02 00:19:46  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:19:46  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:19:46  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:19:46  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:19:46  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:19:46  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=369
2026-08-02 00:19:46  WARNING   parsers.image_parser  Ollama Vision call timed out (45s) for 'C:\Users\acer\Documents\Aadhisesha\College_ID_Card2.jpeg'; falling back to Tesseract.
2026-08-02 00:19:46  DEBUG     pytesseract  ['tesseract', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_7kmlxd32_input.PNG', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_7kmlxd32', '-l', 'eng', 'txt']
2026-08-02 00:19:47  ERROR     parsers.image_parser  Tesseract executable not found. Install Tesseract and ensure it is on your PATH.
2026-08-02 00:19:47  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:19:47  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:19:47  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:19:47  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:19:47  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:28  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:50:28 GMT'), (b'Content-Length', b'576')])
2026-08-02 00:20:29  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:20:29  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:20:29  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:20:29  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:20:29  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:20:29  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=274
2026-08-02 00:20:29  WARNING   parsers.image_parser  Ollama Vision call timed out (45s) for 'C:\Users\acer\Documents\Aadhisesha\tcsoriginal.jpeg'; falling back to Tesseract.
2026-08-02 00:20:29  DEBUG     pytesseract  ['tesseract', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_nemymwt6_input.PNG', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_nemymwt6', '-l', 'eng', 'txt']
2026-08-02 00:20:31  ERROR     parsers.image_parser  Tesseract executable not found. Install Tesseract and ensure it is on your PATH.
2026-08-02 00:20:32  DEBUG     httpcore.connection  connect_tcp.started host='127.0.0.1' port=11434 local_address=None timeout=None socket_options=None
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.connection  connect_tcp.started host='127.0.0.1' port=11434 local_address=None timeout=None socket_options=None
2026-08-02 00:20:32  DEBUG     httpcore.connection  connect_tcp.started host='127.0.0.1' port=11434 local_address=None timeout=None socket_options=None
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:20:32  DEBUG     httpcore.connection  connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001A262648910>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:20:32  DEBUG     httpcore.connection  connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001A262639E00>
2026-08-02 00:20:32  DEBUG     httpcore.connection  connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001A262639F30>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:20:32  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:20:32  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:20:32  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:20:32  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:36  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:50:36 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-08-02 00:20:36  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
2026-08-02 00:20:36  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:20:37  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:20:37  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:20:37  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:20:37  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:20:37  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:20:37  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:20:37  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:20:37  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:37  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:50:37 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-08-02 00:20:37  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
2026-08-02 00:20:37  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:20:37  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:20:37  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:20:37  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:20:37  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:20:37  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:20:37  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:20:37  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:20:37  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:38  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:50:38 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-08-02 00:20:38  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
2026-08-02 00:20:38  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:20:38  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:20:38  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:20:38  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:20:38  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:20:38  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:20:38  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:20:38  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:20:38  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:39  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:50:38 GMT'), (b'Content-Length', b'573')])
2026-08-02 00:20:39  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-08-02 00:20:39  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:20:39  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:20:39  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:20:39  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:20:39  INFO      parsers.image_parser  VLM Output Parsed — extracted_text len=0, description len=274
2026-08-02 00:20:39  WARNING   parsers.image_parser  Ollama Vision call timed out (45s) for 'C:\Users\acer\Documents\Aadhisesha\tcsnowhite.jpeg'; falling back to Tesseract.
2026-08-02 00:20:39  DEBUG     httpcore.http11  receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Date', b'Sat, 01 Aug 2026 18:50:39 GMT'), (b'Transfer-Encoding', b'chunked')])
2026-08-02 00:20:39  INFO      httpx  HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
2026-08-02 00:20:39  DEBUG     httpcore.http11  receive_response_body.started request=<Request [b'POST']>
2026-08-02 00:20:39  DEBUG     httpcore.http11  receive_response_body.complete
2026-08-02 00:20:39  DEBUG     httpcore.http11  response_closed.started
2026-08-02 00:20:39  DEBUG     httpcore.http11  response_closed.complete
2026-08-02 00:20:39  DEBUG     httpcore.http11  send_request_headers.started request=<Request [b'POST']>
2026-08-02 00:20:39  DEBUG     httpcore.http11  send_request_headers.complete
2026-08-02 00:20:39  DEBUG     httpcore.http11  send_request_body.started request=<Request [b'POST']>
2026-08-02 00:20:39  DEBUG     httpcore.http11  send_request_body.complete
2026-08-02 00:20:39  DEBUG     httpcore.http11  receive_response_headers.started request=<Request [b'POST']>
2026-08-02 00:20:40  DEBUG     pytesseract  ['tesseract', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_y9bhpwzb_input.PNG', 'C:\\Users\\acer\\AppData\\Local\\Temp\\tess_y9bhpwzb', '-l', 'eng', 'txt']
